uuid,timestamp,datetime_utc,date,num_empleado,name,branch,telegram_id,uid_tarjeta,event_type,device_name,status,arquetipo
333ee344-7dbf-4bc1-ffa6-23d0ea9e5c8d,1750439160,2025-06-20T17:06:00Z,2025-06-20,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,salida,Checador_Saltillo_01,success,impuntual
0659010a-4ede-79b6-1deb-979d8d0bb6d7,1750439700,2025-06-20T17:15:00Z,2025-06-20,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
d2efa93b-e9d6-bb7e-361d-b014711456de,1750439820,2025-06-20T17:17:00Z,2025-06-20,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
2a17879a-67a7-9886-5716-6f351a64eed2,1750440840,2025-06-20T17:34:00Z,2025-06-20,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
0b73a040-b7e3-c615-8a5a-5d575a742a53,1750450980,2025-06-20T20:23:00Z,2025-06-20,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
1bf2235c-5987-e1e6-3c15-17fc99bf88ed,1750450980,2025-06-20T20:23:00Z,2025-06-20,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,hora_extra,Checador_RamosArizpe_01,success,workaholic
a3bdd4d6-0a01-d8b6-4ab6-3e0f3cfbc642,1750451280,2025-06-20T20:28:00Z,2025-06-20,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,salida,Checador_RamosArizpe_01,success,workaholic
471b0cc7-e233-c597-f129-ed2f25ec77e4,1750451280,2025-06-20T20:28:00Z,2025-06-20,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,hora_extra,Checador_RamosArizpe_01,success,workaholic
0ef473a2-900d-df16-00e0-32006197337c,1750456200,2025-06-20T21:50:00Z,2025-06-20,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,salida,Checador_RamosArizpe_01,success,operador_produccion
2fbdaf4f-b9e8-ba00-cd59-855d150f1ad2,1750456860,2025-06-20T22:01:00Z,2025-06-20,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
be751767-9c7e-3507-4f9a-c5280d0b9063,1750485540,2025-06-21T05:59:00Z,2025-06-21,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
1dbe4a3c-88db-3692-35c0-c003d2cb03eb,1750663020,2025-06-23T07:17:00Z,2025-06-23,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,entrada,Checador_RamosArizpe_01,success,workaholic
e9f8e115-2d8a-c2cc-7bb9-bc20eea21c48,1750663200,2025-06-23T07:20:00Z,2025-06-23,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,entrada,Checador_Monterrey_01,success,supervisor
67443fb8-81bd-55d5-b5a6-571c4fa5c35e,1750663560,2025-06-23T07:26:00Z,2025-06-23,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
d44260d2-5f11-6839-9203-7fc25366e938,1750663680,2025-06-23T07:28:00Z,2025-06-23,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,entrada,Checador_RamosArizpe_01,success,workaholic
b9a4de2b-19e9-e3a4-18dc-ceb684fcfcb0,1750665240,2025-06-23T07:54:00Z,2025-06-23,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,entrada,Checador_Saltillo_01,success,normal
955bc346-31f5-5560-a42d-10f59bafcc20,1750665540,2025-06-23T07:59:00Z,2025-06-23,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,entrada,Checador_Saltillo_01,success,normal
9927d85c-39bc-ae35-eeba-719da118766a,1750665780,2025-06-23T08:03:00Z,2025-06-23,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
f8bad003-314d-4b4e-622e-cdaf5a0763a1,1750665780,2025-06-23T08:03:00Z,2025-06-23,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
4c90cdc4-54ca-6257-910a-eb6f6b56b091,1750666140,2025-06-23T08:09:00Z,2025-06-23,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
d87db947-8e2b-4d2c-af49-63952775957e,1750666200,2025-06-23T08:10:00Z,2025-06-23,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,entrada,Checador_RamosArizpe_01,success,nuevo_ingreso
ae92ea71-cf7d-cb43-1679-742fff4c96d6,1750666440,2025-06-23T08:14:00Z,2025-06-23,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,entrada,Checador_Saltillo_01,success,impuntual
4b2c8bff-ae57-0403-58bb-87128db5975f,1750667580,2025-06-23T08:33:00Z,2025-06-23,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,entrada,Checador_Monterrey_01,success,impuntual
63021daa-5ba3-a49c-99ef-827fd3d4ddd3,1750668420,2025-06-23T08:47:00Z,2025-06-23,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,entrada,Checador_Saltillo_01,success,problemas_personales
e92af09b-d2f1-8f28-a61b-dc7d05112d7f,1750687020,2025-06-23T13:57:00Z,2025-06-23,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,entrada,Checador_RamosArizpe_01,success,operador_produccion
5ed7d1a6-7673-0495-1ff0-864c02288f07,1750697580,2025-06-23T16:53:00Z,2025-06-23,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,salida,Checador_Saltillo_01,success,problemas_personales
afd13c73-8cc1-9913-7886-64f31993edfe,1750697880,2025-06-23T16:58:00Z,2025-06-23,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,salida,Checador_RamosArizpe_01,success,nuevo_ingreso
205cffb1-817b-f3ce-c78d-76426f63def8,1750697880,2025-06-23T16:58:00Z,2025-06-23,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,salida,Checador_Monterrey_01,success,impuntual
a0154d65-91ed-554a-3fae-ef01a8290f3c,1750697940,2025-06-23T16:59:00Z,2025-06-23,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,salida,Checador_Saltillo_01,success,normal
5adea2a4-b1c7-2493-4077-38479e04215a,1750698120,2025-06-23T17:02:00Z,2025-06-23,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,salida,Checador_Monterrey_01,success,puntual
005f6552-8246-3029-5aa0-e815cb771603,1750698180,2025-06-23T17:03:00Z,2025-06-23,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,salida,Checador_Monterrey_01,success,puntual
8acbbe09-8ccc-9cea-109f-d8eeb5a47200,1750698240,2025-06-23T17:04:00Z,2025-06-23,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,salida,Checador_Saltillo_01,success,impuntual
89d56357-1566-1feb-05c5-bf8d321a6c3f,1750698240,2025-06-23T17:04:00Z,2025-06-23,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
c6642ca9-10fa-62fc-a9b2-a838edac4484,1750698360,2025-06-23T17:06:00Z,2025-06-23,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,salida,Checador_RamosArizpe_01,success,normal
e00bd534-3158-f1fb-2c7a-0d3107692583,1750698420,2025-06-23T17:07:00Z,2025-06-23,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
f2491816-154f-9eb4-5316-7cb55e7e00e5,1750700160,2025-06-23T17:36:00Z,2025-06-23,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,salida,Checador_RamosArizpe_01,success,workaholic
065262a2-24a0-db6e-4878-383ae037e953,1750700640,2025-06-23T17:44:00Z,2025-06-23,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
96d0d89d-f231-4c7d-6755-b2d42bfed52a,1750702080,2025-06-23T18:08:00Z,2025-06-23,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
6292ac6b-8157-2c3c-df4e-ba91a450f04f,1750715820,2025-06-23T21:57:00Z,2025-06-23,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
731da6ec-6303-2bd4-9db5-64b5af8422cc,1750716600,2025-06-23T22:10:00Z,2025-06-23,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,salida,Checador_RamosArizpe_01,success,operador_produccion
1ae38baa-339e-f82b-b2e8-f8bfffdf6588,1750745100,2025-06-24T06:05:00Z,2025-06-24,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
5e4c4fd1-4623-63a9-32f8-dbabb462e3e8,1750749360,2025-06-24T07:16:00Z,2025-06-24,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
dc4676c7-393a-cfff-1a2b-23395ebbb87b,1750749720,2025-06-24T07:22:00Z,2025-06-24,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,entrada,Checador_Monterrey_01,success,supervisor
fc3a156a-531b-49d8-4b7e-42df9c8a1631,1750750500,2025-06-24T07:35:00Z,2025-06-24,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,entrada,Checador_RamosArizpe_01,success,workaholic
f14656f1-787e-d06b-5fed-5cb7a6e80b4f,1750751400,2025-06-24T07:50:00Z,2025-06-24,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,entrada,Checador_RamosArizpe_01,success,workaholic
07d51b96-fa75-b5fc-7921-f0b36a0a8302,1750751580,2025-06-24T07:53:00Z,2025-06-24,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
f182cdf7-82f5-52c8-9ae6-61499a6978cf,1750751640,2025-06-24T07:54:00Z,2025-06-24,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,entrada,Checador_Saltillo_01,success,normal
f2023981-7e02-c8c1-e7c2-caa72460fdd7,1750751700,2025-06-24T07:55:00Z,2025-06-24,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
73af2d34-d5cd-8ed2-e52b-aa7c522a7f0e,1750751880,2025-06-24T07:58:00Z,2025-06-24,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
d8355a00-2057-111f-243b-b30693f65b6f,1750752000,2025-06-24T08:00:00Z,2025-06-24,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,falta,Checador_Monterrey_01,success,impuntual
eabd37da-c357-a620-3e24-5711b4cb1a42,1750752480,2025-06-24T08:08:00Z,2025-06-24,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,entrada,Checador_RamosArizpe_01,success,nuevo_ingreso
5ba37cb5-9399-ad15-a37c-e1c5c42b266b,1750752540,2025-06-24T08:09:00Z,2025-06-24,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,entrada,Checador_Saltillo_01,success,normal
5c8ac066-cb2f-afa3-2c91-3a7ca3404f08,1750753740,2025-06-24T08:29:00Z,2025-06-24,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,entrada,Checador_Saltillo_01,success,impuntual
3106e8ce-5b9a-289a-b58d-fc59ebe0c8c1,1750753980,2025-06-24T08:33:00Z,2025-06-24,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,entrada,Checador_Saltillo_01,success,problemas_personales
7aa83419-7479-d994-a2fe-9cb4fcec1791,1750773420,2025-06-24T13:57:00Z,2025-06-24,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,entrada,Checador_RamosArizpe_01,success,operador_produccion
fae91634-3bf8-5406-389d-2267b7c25d94,1750782900,2025-06-24T16:35:00Z,2025-06-24,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,salida,Checador_Saltillo_01,success,problemas_personales
7e7838c9-ca55-e38b-3c9a-be10238d6f44,1750784100,2025-06-24T16:55:00Z,2025-06-24,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,salida,Checador_Saltillo_01,success,impuntual
057eaa6f-29de-65e6-2e89-a6ed7453c9c3,1750784160,2025-06-24T16:56:00Z,2025-06-24,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,salida,Checador_Monterrey_01,success,puntual
9a2ed905-3fb6-5c7e-5da1-7dc9ab489f7a,1750784160,2025-06-24T16:56:00Z,2025-06-24,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,salida,Checador_Monterrey_01,success,puntual
7dea9676-ff6f-b946-e10d-14907c8c9267,1750784580,2025-06-24T17:03:00Z,2025-06-24,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,salida,Checador_RamosArizpe_01,success,normal
5ea011cd-6d79-d8bf-da92-e740b74966cb,1750784760,2025-06-24T17:06:00Z,2025-06-24,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
2e2e77a4-cade-c379-2ab4-03f61aa67474,1750785180,2025-06-24T17:13:00Z,2025-06-24,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,salida,Checador_Saltillo_01,success,normal
53bd99f9-c5f4-656a-665e-c4dd222ec711,1750785300,2025-06-24T17:15:00Z,2025-06-24,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,salida,Checador_RamosArizpe_01,success,nuevo_ingreso
06919b1d-5da5-5873-5e85-f3646426f2e5,1750786980,2025-06-24T17:43:00Z,2025-06-24,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
4799c04b-f719-25ae-bb00-84fa3822b51b,1750788180,2025-06-24T18:03:00Z,2025-06-24,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,salida,Checador_RamosArizpe_01,success,workaholic
266a8b90-ee28-b2f4-4a76-a0ea0b6b9944,1750788960,2025-06-24T18:16:00Z,2025-06-24,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
3defa7ba-07d2-fd4d-ae61-716a1fb621ae,1750790220,2025-06-24T18:37:00Z,2025-06-24,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
496fe308-24f7-e239-394d-91565c31d125,1750802700,2025-06-24T22:05:00Z,2025-06-24,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,salida,Checador_RamosArizpe_01,success,operador_produccion
cebe11c8-16e7-350e-1486-cd280cabf18c,1750802820,2025-06-24T22:07:00Z,2025-06-24,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
d033dd5e-798f-5e3f-efd1-422eeb428215,1750831680,2025-06-25T06:08:00Z,2025-06-25,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
1b3fd4b0-9550-9b75-c7cf-b659f0636972,1750834860,2025-06-25T07:01:00Z,2025-06-25,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,entrada,Checador_RamosArizpe_01,success,workaholic
bdf68eb0-c7e7-5797-b73c-91ca82c3892b,1750834860,2025-06-25T07:01:00Z,2025-06-25,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,entrada,Checador_RamosArizpe_01,success,workaholic
04007c5d-530a-542a-8f05-f94ed9a19ca8,1750836600,2025-06-25T07:30:00Z,2025-06-25,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,entrada,Checador_Monterrey_01,success,supervisor
5820b3f2-5989-dd6c-8d24-34f9963dc8bf,1750836840,2025-06-25T07:34:00Z,2025-06-25,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
166cdd33-8f9f-dc15-dfd2-3d1572114575,1750837920,2025-06-25T07:52:00Z,2025-06-25,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,entrada,Checador_Saltillo_01,success,normal
af62a976-520c-7748-addb-47c3607b7b22,1750838040,2025-06-25T07:54:00Z,2025-06-25,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
02e51343-48f9-75a1-0cf2-b53400b07a66,1750838160,2025-06-25T07:56:00Z,2025-06-25,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
77a7e8b7-5e70-f65f-9280-c5aa8dd4595b,1750838400,2025-06-25T08:00:00Z,2025-06-25,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,falta,Checador_Saltillo_01,success,impuntual
9c4e7e7f-3e44-b4c7-4955-f0b03c304193,1750838640,2025-06-25T08:04:00Z,2025-06-25,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
5a31e916-eefb-2a24-7169-3ed5999413cc,1750838880,2025-06-25T08:08:00Z,2025-06-25,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,entrada,Checador_Saltillo_01,success,normal
96203553-f860-b58f-bd8c-c32eab7d09b2,1750839720,2025-06-25T08:22:00Z,2025-06-25,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,entrada,Checador_RamosArizpe_01,success,nuevo_ingreso
5e7f78d9-3c33-499f-c491-6b7f2d9be542,1750840020,2025-06-25T08:27:00Z,2025-06-25,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,doble_checada,Checador_RamosArizpe_01,warning,nuevo_ingreso
fbf8b1fe-3232-be72-01d3-a0333586ae6f,1750840080,2025-06-25T08:28:00Z,2025-06-25,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,entrada,Checador_Saltillo_01,success,problemas_personales
6e8649f1-055c-22ad-bd71-017f5e3a5dad,1750859700,2025-06-25T13:55:00Z,2025-06-25,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,entrada,Checador_RamosArizpe_01,success,operador_produccion
2ba46308-7e77-86aa-8015-575691b0af07,1750867380,2025-06-25T16:03:00Z,2025-06-25,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,salida,Checador_Saltillo_01,success,problemas_personales
a1d280a2-1038-f8e4-0cbe-735dbbfc3897,1750870200,2025-06-25T16:50:00Z,2025-06-25,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,olvido_entrada,Checador_Monterrey_01,warning,impuntual
466d8ac1-68f6-5558-5798-8711e6028d06,1750870200,2025-06-25T16:50:00Z,2025-06-25,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,salida,Checador_Monterrey_01,success,impuntual
e48dc8b9-51a5-9b65-4fbd-4f39b781cf4c,1750870500,2025-06-25T16:55:00Z,2025-06-25,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,salida,Checador_Monterrey_01,success,puntual
e8a541f8-313e-59a2-f546-f5eed9996d9d,1750870620,2025-06-25T16:57:00Z,2025-06-25,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,salida,Checador_Monterrey_01,success,puntual
49e3eb48-7147-f758-cdbe-55486a6566e8,1750870740,2025-06-25T16:59:00Z,2025-06-25,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
c3a1962d-698f-546d-5f29-0290d8485a54,1750870800,2025-06-25T17:00:00Z,2025-06-25,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,salida,Checador_Saltillo_01,success,normal
1537846c-da6b-391d-6079-165797ec147d,1750871280,2025-06-25T17:08:00Z,2025-06-25,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,salida,Checador_RamosArizpe_01,success,normal
c06e6481-9963-37aa-9c4e-166200684d9c,1750871400,2025-06-25T17:10:00Z,2025-06-25,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,salida,Checador_RamosArizpe_01,success,nuevo_ingreso
952aed00-d4aa-826d-60fb-a34c3701a2fd,1750873380,2025-06-25T17:43:00Z,2025-06-25,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
0706fec2-48fa-4e98-1723-ecdbb0588256,1750874220,2025-06-25T17:57:00Z,2025-06-25,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
39659c7a-42ff-3b13-d32a-27d1498ccdd7,1750874760,2025-06-25T18:06:00Z,2025-06-25,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
a261d918-a050-95fa-deba-029741e15f65,1750876680,2025-06-25T18:38:00Z,2025-06-25,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,salida,Checador_RamosArizpe_01,success,workaholic
8e05cadd-a6f8-a5ac-c30d-afb577756059,1750888380,2025-06-25T21:53:00Z,2025-06-25,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
da07f08e-8a9f-a5a1-e13a-e6f4b5ef818b,1750888920,2025-06-25T22:02:00Z,2025-06-25,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,salida,Checador_RamosArizpe_01,success,operador_produccion
e254c6d1-6350-eff7-c1f6-afeca15e0655,1750917900,2025-06-26T06:05:00Z,2025-06-26,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
c0bde748-dbb4-64a3-cec7-9642a13a9da2,1750921980,2025-06-26T07:13:00Z,2025-06-26,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,entrada,Checador_RamosArizpe_01,success,workaholic
ad7d6f81-39a0-f145-a5ba-b05038aa76df,1750922400,2025-06-26T07:20:00Z,2025-06-26,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
f5687574-13ca-aeb6-f486-a2511414f827,1750923960,2025-06-26T07:46:00Z,2025-06-26,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,entrada,Checador_RamosArizpe_01,success,workaholic
17a1f56e-e586-5a54-7e1e-35dd6db4f81c,1750924440,2025-06-26T07:54:00Z,2025-06-26,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
c9d8a701-ec51-8d97-9aad-4f093fa72bb6,1750924680,2025-06-26T07:58:00Z,2025-06-26,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
17c50a7c-6f76-6a77-4d4b-cdb2361352a0,1750924740,2025-06-26T07:59:00Z,2025-06-26,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,entrada,Checador_RamosArizpe_01,success,nuevo_ingreso
1eb6dd1c-9f88-be6e-a0cc-faff4e7e9ac8,1750924800,2025-06-26T08:00:00Z,2025-06-26,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,permiso,Checador_Monterrey_01,success,supervisor
4b5f9c24-4a36-acf1-f9e5-c05333cda586,1750924860,2025-06-26T08:01:00Z,2025-06-26,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
ed17f6e9-8cdc-718d-c405-742060042231,1750924920,2025-06-26T08:02:00Z,2025-06-26,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,entrada,Checador_Saltillo_01,success,normal
24c58b47-1609-34d1-9912-509096516ec2,1750925100,2025-06-26T08:05:00Z,2025-06-26,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,entrada,Checador_Saltillo_01,success,normal
fdebd029-7852-18de-dd50-f7e7d8fd8386,1750927140,2025-06-26T08:39:00Z,2025-06-26,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,entrada,Checador_Monterrey_01,success,impuntual
b788f5d1-ffe5-75f6-65ed-cfe34f2dad3f,1750927500,2025-06-26T08:45:00Z,2025-06-26,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,entrada,Checador_Saltillo_01,success,impuntual
209f4ff2-10a7-1298-bef8-1d8520d4c165,1750927620,2025-06-26T08:47:00Z,2025-06-26,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,entrada,Checador_Saltillo_01,success,problemas_personales
e23509a8-6bcf-dfa4-67e2-020ef11f1e97,1750946520,2025-06-26T14:02:00Z,2025-06-26,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,entrada,Checador_RamosArizpe_01,success,operador_produccion
